index,area,axon_rad_loc,d,fiberD_p,fiberType,new_angle,orig_angle,r,tjn_x,tjn_y,tjn_z,type,x,y,z,soma_x,soma_y,soma_z,xshift
4606,2751.5372309591744,488.52860516867383,59.189238982000006,6.7,Ab,92.69421541,56.69182499862487,29.594619491000003,1817.3155037780812,-182.015903,453.3546173930945,soma,1817.3155037780812,631.6782845411807,415.0641066371812,1817,631.6985654095602,414.7140529,
4607,3761.0370408924873,985.0263287345954,69.20044139800001,10.3,Ab,207.16772389545608,156.96563877761542,34.600220699000005,1543.9133268358746,875.8805403555913,-450.6774316,soma,1543.9133268358746,501.6536821,-1179.854214,1544,501.77053922883647,-1180.198316,
4608,2829.649196353213,1004.1534939493193,60.02350585000001,7,Ab,22.714017055805932,75.61832193957183,30.011752925000003,872.3211583528416,902.8089542924763,-439.6137298,soma,872.3211583528416,1217.5108475090765,312.18868823167213,872,1217.6760378043425,311.7668408980202,
4609,3125.4133208801336,617.8004904564165,63.08248437,8.1,Ab,73.71454234958695,46.03338693,31.54124218,153.22651099784082,87.63202475649315,611.5538195819449,soma,153.22651099784082,871.4107724525497,840.5308377426281,153,871.7979383714619,840.9581643081133,
4610,2674.518541704602,682.2973081014184,58.354972114000006,6.4,Ab,44.43084855927283,74.10317667623977,29.177486057000003,-1781.132646,639.8711207581373,-236.8429131,soma,-1781.132646,1209.8343743918713,344.5578680889312,-1781,1209.92424,344.4041427933039,
4611,3153.029819324044,1113.8712409729112,63.36057332,8.2,Ab,63.38405223,127.3674588548983,31.68028666,1085.1157439893127,220.48733165071602,-1091.830792,soma,1085.1157439893127,950.6236591562661,-725.9515305,1085,950.1121762749343,-726.1272316,
4612,2700.069962996184,951.8797595354524,58.63306107,6.5,Ab,256.9867989,187.35228221316106,29.31653054,-1578.258719,684.3785621332399,-661.5897976,soma,-1578.258719,-109.0248619,-844.9539672,-1578,-109.3885957,-845.3840827,
4613,3070.5447493721363,495.39202525386014,62.52630645400001,7.9,Ab,185.75309685039184,173.35800111117786,31.263153227000004,1733.7374596628665,227.6324042725764,-439.9963036,soma,1733.7374596628665,145.80868407402022,-1252.148022,1734,146.2104320466546,-1252.181837,
4614,2751.5372309591744,1358.6457410519565,59.189238982000006,6.7,Ab,140.12621473358564,57.14346747533282,29.594619491000003,158.21556638755484,478.5977017799542,1271.5590782694944,soma,158.21556638755484,1000.8331399312927,646.3914677500703,158,1001.2366105556803,646.7986295406573,
4615,2649.0885955396257,495.19517578052336,58.07688316,6.3,Ab,147.1062355324649,119.49923429635723,29.03844158,1581.7876564102319,-93.46555861,486.29461386106425,soma,1581.7876564102319,348.62493768720293,-197.2363492,1582,349.1042776,-197.5480794,
4616,2989.1529555596944,860.9674764692627,61.69203958600001,7.6,Ab,169.83802421103258,107.50858820519528,30.846019793000004,-1022.534283,663.8743992105318,548.2114351331111,soma,-1022.534283,807.8153707138346,-254.8363373,-1023,807.9152378914853,-255.0372373,
4617,3349.7466119764254,1095.4980127402887,65.30719601,8.9,Ab,140.98321118541173,51.541128389936844,32.65359801,478.7301964042736,62.42634214173313,1093.7179013460118,soma,478.7301964042736,577.1785976609773,458.4325152622114,479,576.7129399454067,458.68315434856083,
4618,2962.2653078754292,473.2556014312377,61.41395063,7.5,Ab,103.70889123371393,126.17423712756158,30.70697532,-1968.760206,103.4799244876708,-461.8038215,soma,-1968.760206,895.9493294310369,-655.117328,-1969,895.4593265185227,-655.3225531,
4619,2989.1529555596944,620.5723597348292,61.69203958600001,7.6,Ab,6.626369595299089,324.05419248853764,30.846019793000004,1485.570634,-613.3608453,-94.33200504,soma,1485.570634,-519.2168449,716.0639692926152,1486,-518.8513693,716.3798515,
4620,2674.518541704602,664.5353584737428,58.354972114000006,6.4,Ab,138.79778160169454,184.6746047957021,29.177486057000003,205.8922453116896,-608.283262,-267.5793635,soma,205.8922453116896,-71.96941487,-880.1578778,206,-71.70128993,-880.5871405,
4621,2829.649196353213,1077.5132529857178,60.02350585000001,7,Ab,222.1795026825823,103.98665580542088,30.011752925000003,-931.9194944,952.9535438140547,502.9059093827577,soma,-931.9194944,405.70939798471915,-101.0543561,-932,405.71960791086235,-100.9237089,
4622,2700.069962996184,1371.052982263177,58.63306107,6.5,Ab,309.90898322395594,32.308004663559196,29.31653054,309.2360587,1274.543453376864,505.2972052435375,soma,309.2360587,649.9100927933846,1027.738184444776,309,650.3377894266014,1027.4654859912562,
4623,3125.4133208801336,1328.3390849412285,63.08248437,8.1,Ab,240.05459831201838,161.1760361,31.54124218,-669.1858083,1100.2157604026233,-744.3184837,soma,-669.1858083,392.6815731904112,-1151.915066,-669,392.4670136484302,-1151.617388,
4624,2989.1529555596944,325.6437597693185,61.69203958600001,7.6,Ab,166.7283573654485,179.0675316008718,30.846019793000004,1269.4786839528024,-169.8458684,-277.8421121,soma,1269.4786839528024,17.446314928591164,-1071.899016,1269,17.31824614447285,-1072.062931,
4625,2855.9294684044407,342.40412857038336,60.301594806000004,7.1,Ab,198.16598257239826,216.9061568877768,30.150797403000002,-1672.340426,-76.95354945,333.6446290429094,soma,-1672.340426,-331.0938063,-440.8768699,-1672,-331.1640186,-440.5562877,
4626,3180.7677928945614,731.7650912033125,63.638662278000005,8.3,Ab,271.3641542604016,211.48845523472767,31.819331139000003,-1976.013423,502.8921871019392,-531.5821638,soma,-1976.013423,-313.6956407,-512.1363633,-1976,-313.5742853,-512.5596999,
4627,2962.2653078754292,1065.7704776143255,61.41395063,7.5,Ab,145.92196260194598,88.23827942465537,30.70697532,1017.3366602486516,791.2247132405046,714.023924,soma,1017.3366602486516,1248.2829030858065,38.394084066094365,1017,1248.0406182689946,38.349912346585256,
4628,2751.5372309591744,1238.522612,59.189238982000006,6.7,Ab,259.2105632334351,178.0052679,29.594619491000003,872.6565036240464,837.2906694113573,-912.6240165,soma,872.6565036240464,37.09663260764319,-1065.116303,873,36.82370527399053,-1065.492113,
4629,4554.703359606593,1066.7950090124637,76.1526653,12.8,Ab,276.9851732991599,188.26040490890355,38.07633265,938.5556845128908,716.7933937066182,-790.1005139,soma,938.5556845128908,-100.1737825,-690.0041487,939,-99.98556779,-689.9139179,
4630,3208.627241591687,969.4124754251596,63.916751233999996,8.4,Ab,172.32403788237045,273.7030237488346,31.958375616999998,35.39120527498629,-493.3202409,834.5032579010823,soma,35.39120527498629,-384.1987705,24.86538070317101,35,-383.854361,25.394249763552807,
4631,2598.593128589497,619.4059433117152,57.520705246000006,6.1,Ab,164.6599114951843,173.61369771038898,28.760352623000003,359.75536126816735,-58.42419897,-616.6444158,soma,359.75536126816735,156.85436362447354,-1401.412568,360,157.2396132687836,-1401.790484,
4632,4455.4547221828525,1043.1084178889123,75.31839843,12.5,Ab,124.54545945343878,69.62464778610564,37.65919922,627.7466450159641,512.5162305793087,908.5165297689892,soma,627.7466450159641,1190.1213075101614,442.01945821269453,628,1190.6243823933955,442.46996812517335,
4633,2725.7428594143757,78.02008705137742,58.91115003,6.6,Ab,142.11825404656676,136.6673621955494,29.45557501,-692.6436069,49.36373589645473,60.41817244711729,soma,-692.6436069,549.4669648236151,-582.4151217,-693,549.0757231,-582.8497854,
4634,3153.029819324044,709.4776396670239,63.36057332,8.2,Ab,54.55611656938428,88.12562012029167,31.68028666,-1885.667067,561.6818026947221,-433.4421227,soma,-1885.667067,1227.0180667314673,40.15511800342893,-1886,1227.349429542717,40.59289823471403,
4635,2777.453077630579,1226.7334632551238,59.467327938000004,6.8,Ab,166.01977291372108,339.08030293019635,29.733663969000002,1269.750579535426,-344.6560156,1177.3220548398676,soma,1269.750579535426,-147.8269296,386.72148936112353,1270,-148.1603468,386.3824524844821,
4636,2598.593128589497,245.25916394588455,57.520705246000006,6.1,Ab,287.1659237228717,293.4530632067885,28.760352623000003,605.1955476904229,245.08703200561013,-9.187178137,soma,605.1955476904229,-532.4236036,230.98593225591182,605,-532.5480169,231.14068005904736,
4637,3264.710564,943.7217326212598,64.47292915,8.6,Ab,319.92229853477687,2.9913171397941563,32.23646457,-958.7221445,597.0270931494779,730.8689066222188,soma,-958.7221445,70.8691017,1356.1953870036375,-959,70.86316410790243,1356.3493426912596,
4638,3407.044686016574,645.9399006814944,65.86337392600001,9.1,Ab,162.30257902454346,197.22724830670654,32.931686963000004,313.37368220439134,-579.0302169,-286.290697,soma,313.37368220439134,-330.387017,-1065.513902,313,-330.3487672,-1065.243518,
4639,2908.854438,697.4978966191188,60.85777272,7.3,Ab,201.35847437957733,166.8719352078293,30.42888636,-1190.832422,568.3844275295105,-404.2801731,soma,-1190.832422,271.40367970247365,-1163.705419,-1191,271.0207995880521,-1163.408922,
4640,3125.4133208801336,771.2760390237104,63.08248437,8.1,Ab,1.5390984390003617,70.34838314042942,31.54124218,214.71708705109086,372.3154429557703,-675.4612789,soma,214.71708705109086,394.2470097635355,140.7853790070003,215,393.9649594147227,141.21462568612708,
4641,2989.1529555596944,939.9413806097722,61.69203958600001,7.6,Ab,283.78413081289636,215.67673433156008,30.846019793000004,-402.3507819,289.9947205216108,-894.0877256,soma,-402.3507819,-502.3551861,-699.700603,-402,-502.3496544,-699.5838935,
4642,2908.854438,657.2201711137682,60.85777272,7.3,Ab,182.0372397,216.73317620949115,30.42888636,-350.7065141,-650.2757513,-95.28798777,soma,-350.7065141,-679.2634725,-910.2014683,-351,-678.9477255,-909.939629,
4643,2803.4903994285933,962.1369204233534,59.745416893999995,6.9,Ab,263.6759422,321.65102838218417,29.872708446999997,-139.3728064,126.33044074180408,953.8071468508273,soma,-139.3728064,-683.5835976,864.0475709456388,-139,-683.9019849,864.2010275291406,
4644,2751.5372309591744,501.72052647955076,59.189238982000006,6.7,Ab,217.0090044622881,198.6100608116544,29.594619491000003,-1299.571847,106.17811799038373,-490.3567007,soma,-1299.571847,-384.1593968,-1140.843838,-1300,-384.3045015,-1140.453804,
4645,2725.7428594143757,1109.902885350221,58.91115003,6.6,Ab,43.74009362418408,110.20623027504395,29.45557501,-1626.102077,512.7079076412609,-984.3856035,soma,-1626.102077,1075.8128405243062,-395.9548784,-1626,1076.1145845639883,-395.5558471,
4646,2573.527607804342,1320.158993470354,57.24261629,6,Ab,290.18950005107445,29.07276194316957,28.62130815,239.82825016441132,1211.4328826046506,524.6428680396275,soma,239.82825016441132,447.80348950923104,805.4449034102828,240,447.3350401751028,805.7807134408397,
4647,2725.7428594143757,1165.7669224426468,58.91115003,6.6,Ab,225.90604689587147,316.4182034900728,29.45557501,-829.9930752,14.938937692607851,1165.6711996107715,soma,-829.9930752,-570.0028439,598.9428732745369,-830,-569.941994,599.3018109059545,
4648,2882.3312155822773,967.8959923589456,60.579683761999995,7.2,Ab,180.19378287116902,122.1555061,30.289841880999997,-1608.382628,941.3187890670938,225.25893849915886,soma,-1608.382628,938.5613624899041,-590.0262404,-1608,938.2280145376046,-590.2898419,
4649,2700.069962996184,268.3024544628852,58.63306107,6.5,Ab,49.69187218265665,34.07601916345305,29.31653054,-1456.291992,-268.2494906,-5.330843089,soma,-1456.291992,352.7292164004862,521.4488617319688,-1456,352.9977861859911,521.7813636030917,
4650,2829.649196353213,662.6037679041742,60.02350585000001,7,Ab,95.05189605271806,69.47974762431731,30.011752925000003,694.3182376649959,402.5532374155037,526.3028066494667,soma,694.3182376649959,1214.3989529316384,454.53448770596293,694,1214.8332070885926,454.19746456730746,
4651,2725.7428594143757,694.5906147308673,58.91115003,6.6,Ab,212.9123212572544,195.81176566594814,29.45557501,173.83107304214485,52.773693974704656,-692.5828898,soma,173.83107304214485,-389.7648107,-1376.320819,174,-389.5751595,-1376.735455,
4652,2573.527607804342,448.1045637323465,57.24261629,6,Ab,69.83295576083133,44.382873196030076,28.62130815,1870.2622730585151,-53.83769517,444.8586322,soma,1870.2622730585151,709.9016934126744,725.3613583529036,1870,709.7463219557118,725.5366270483961,
4653,3761.0370408924873,784.9451472928461,69.20044139800001,10.3,Ab,132.45774460804358,107.79842222975824,34.600220699000005,84.49760155265685,777.2531303474783,109.61959507147276,soma,84.49760155265685,1381.9339955614817,-443.6484891,84,1381.7010428317224,-443.230149,
4654,3349.7466119764254,1226.3967642323594,65.30719601,8.9,Ab,271.6179235287619,190.50291055671326,32.65359801,667.4549543690955,626.1059666759579,-1054.533234,soma,667.4549543690955,-191.2216586,-1031.447324,667,-191.3265366,-1031.942169,
4655,4521.499005338737,790.5193781114926,75.87457634,12.7,Ab,147.79013127222564,193.52835347671453,37.93728817,599.3577435667545,-696.2484253,-374.3781744,soma,599.3577435667545,-257.6047313,-1070.666541,599,-257.3744254,-1070.28724,
4656,3153.029819324044,689.6826409741803,63.36057332,8.2,Ab,28.445015433521718,344.32583302189903,31.68028666,1656.5264336825646,-652.87218,222.30623444143703,soma,1656.5264336825646,-263.8749675,940.3924822715472,1657,-264.0151795,940.1069760610176,
4657,2725.7428594143757,1379.8559377770432,58.91115003,6.6,Ab,258.33054944647375,349.4388746887676,29.45557501,501.4132423930336,596.3368847469446,1244.3410822233882,soma,501.4132423930336,-201.2845412,1079.6050980542996,501,-201.5963446,1079.2356371748701,
4658,2598.593128589497,920.9064498691699,57.520705246000006,6.1,Ab,285.7393472124872,350.4381473,28.760352623000003,580.3102200247372,633.4669917885049,668.4222167,soma,580.3102200247372,-149.781976,889.1640701575881,580,-150.2443394,888.7731837,
4659,2829.649196353213,596.7800145115108,60.02350585000001,7,Ab,46.716860772121755,81.02595660142815,30.011752925000003,-1051.156414,447.9282249481557,-394.3433669,soma,-1051.156414,1041.2360357811915,164.43207906596624,-1051,1041.328556,164.7720578053801,
4660,2855.9294684044407,1184.9123164580424,60.301594806000004,7.1,Ab,176.25203649001995,68.12471751320378,30.150797403000002,309.8064999546135,543.3892637121062,1052.9697553948927,soma,309.8064999546135,596.6737653805202,239.562364,310,596.3108621501563,239.5610193,
4661,3852.268319960132,945.1581331251723,70.03470826600001,10.6,Ab,302.3853469,233.19671013929548,35.017354133000005,-344.1591109,16.433233759599716,-945.015262,soma,-344.1591109,-676.0426661,-505.8050741,-344,-676.5046556,-505.7987051,
4662,3464.828660563151,962.7924289262854,66.41955184,9.3,Ab,185.64843193800232,127.72182477961584,33.20977592,-1183.172437,952.6045949805257,139.69161327640586,soma,-1183.172437,872.0730118259108,-674.5453925,-1183,872.4881580495704,-674.200548,
4663,2803.4903994285933,964.1115398708052,59.745416893999995,6.9,Ab,6.512995581784269,79.01192571636328,29.872708446999997,298.39698680051737,708.2332429783228,-654.153449,soma,298.39698680051737,800.6630878,155.46019634783306,298,800.4065651378899,155.5760358420947,
4664,2623.780124501257,443.4243115746151,57.798794201999996,6.2,Ab,180.9322777003711,194.2492999014444,28.899397100999998,1117.984605147627,-280.6154791,-343.3366759,soma,1117.984605147627,-293.8581085,-1157.128333,1118,-294.2665602,-1156.818007,
4665,2674.518541704602,640.6888129300917,58.354972114000006,6.4,Ab,42.80100791791719,92.71667638529722,29.177486057000003,-320.989703,120.12788864070262,-629.3261836,soma,-320.989703,673.3242104955598,-31.94957854,-321,673.2336017757317,-31.63797848,
4666,2829.649196353213,561.5070395690805,60.02350585000001,7,Ab,131.86375694471587,115.29748756926071,30.011752925000003,488.67328351088486,561.4451650718112,-8.335592548,soma,488.67328351088486,1168.4119990080098,-552.2431398,489,1167.9392524032478,-551.9388439,
4667,2935.4991353177697,1308.9124553474644,61.13586167,7.4,Ab,339.84617916578134,45.37935042868124,30.56793084,927.7206654966006,1288.7487910882485,228.86321074455142,soma,927.7206654966006,1007.7516446251053,994.4947497300586,928,1008.0368478266535,994.6551734697758,
4668,3700.823563813759,901.4374616434593,68.64426349,10.1,Ab,75.14492932021966,41.715342566302866,34.32213174,-11.45220263,182.295073,882.8125529246878,soma,-11.45220263,974.2333425042744,1092.8661958679677,-11,973.9567725,1093.0741945789052,
4669,3208.627241591687,920.3335798340073,63.916751233999996,8.4,Ab,160.8499201957207,101.6818321110908,31.958375616999998,-914.5714967,725.4411444093666,566.3471057294347,soma,-914.5714967,993.4392037537508,-205.4028717,-915,992.9623472023761,-205.7805774,
4670,2725.7428594143757,390.8046259835954,58.91115003,6.6,Ab,43.615370407408754,72.19563402,29.45557501,-462.3216881,148.00048465311917,-361.6961601,soma,-462.3216881,709.8231702679223,227.95895400978588,-462,709.8114556439675,227.66583630941204,
4671,2598.593128589497,1043.0010329086033,57.520705246000006,6.1,Ab,269.8433405174996,206.96107267781653,28.760352623000003,489.5085676,305.32351817930163,-997.3107359,soma,489.5085676,-508.4337926,-999.535736,490,-508.7603526,-999.197153,
4672,4292.469829008771,577.6190877070024,73.92795365,12,Ab,154.10374909688733,156.4260712962334,36.96397683,-487.2566664,200.0967725358996,-541.8533862,soma,-487.2566664,559.0837245885144,-1281.280967,-487,558.9516686794776,-1281.438794,
4673,2829.649196353213,286.01088181840873,60.02350585000001,7,Ab,96.15062231207372,104.74800768725937,30.011752925000003,761.1379829910013,-281.2533841,-51.94957604,soma,761.1379829910013,529.0668913851746,-139.2720161,761,529.2846847580352,-139.2877587,
